Time,Amount,Device_IP,Previous_Action,Connection_Type,Class,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
152674.80885691167,125.14658573079066,192.168.1.12,Autenticação MFA,Wi-Fi Público,0,-0.2881080652803554,-0.7343602694997081,0.7264805501420917,0.331890136917377,0.733255712048236,-0.3711770781858594,0.5310950241125368,1.184322510061832,-2.5708870795835006,-0.21819573250790697,0.8140738725092566,0.2938189942035124,-0.5868399232834318,0.5324370782302869,2.562635113106417,0.33727754072262817,-0.9315667896460549,-0.8966184012807213,-0.680007056446181,-0.051853154136531486,2.8882930194760386,-0.7942633463252096,0.8410415141611017,1.9165795047643337,0.3347893148338375,0.6536795803807606,-0.5043326816449615,-1.206342149963493
14997.39351128203,402.169701890276,192.168.1.1,Alteração de Senha,Wi-Fi Público,0,-0.24859032699679137,-0.4493147728075864,-0.05405697820770038,-1.2573664549631018,-0.020131212213186325,-1.043817842536196,-0.12385270123571449,-1.463078180839008,0.45649553773479873,-0.3289679845793469,-1.4144295679699792,-0.5129694966378221,0.4819215316048585,1.1968764039378774,0.5120763943387576,0.6321088362790827,-0.17860103872717373,1.4899677154170965,0.5005717005200893,0.13674895295200756,-0.7471416779928254,0.45129993114340683,-1.2422855214492083,-0.69778407681462,1.4758470378077526,-1.7498912489422558,0.19496359706675448,1.3881830335600678
121634.97906904298,235.4846206202679,192.168.1.10,Login Padrão,Fibra residencial,0,-2.206589479221152,-0.48769301375005286,-1.808591296361302,-0.08034386356775876,0.4533972783193446,0.22307225406771639,-0.05875526895371745,-1.3854700683276628,0.1850674792507517,-0.41839585462791945,-0.2979557945741871,0.14377977058555053,0.47727873612026095,-1.9313270925556965,0.8279228045367456,0.9842712486333804,0.303736603191679,-1.1846083147987905,-0.2397035051987443,2.141850636495805,0.21617025235813203,0.06267052916192205,0.5960825934912785,-1.403565941725783,0.19778990975362415,2.1396186307294975,1.8834878672863022,0.02862481460713965
66593.20615656278,202.43163633552908,192.168.1.5,Login Padrão,VPN Pública,0,-0.895562045740651,-1.9374667756208581,1.2425419538793636,-0.20267904159450345,-1.35886030008177,-0.17355727613012997,1.0916579256477574,-0.38153265457703095,-0.4844161247146021,-0.19368094859480225,2.3173896181993974,-1.0400977318471518,0.33007748079634414,1.5349663752491736,0.08871077935601913,0.28145078622677716,1.5224972018850051,1.3430410923505898,-0.347656855814485,-0.5004287191711392,-0.6393100153302238,1.753612010486576,2.0495541375842286,-1.7530803747712995,-1.1797249551691886,0.013603368264709757,1.0594213524961595,-1.4772798774393716
12227.195833976679,440.18041696997403,192.168.1.4,Tentativa Falha,4G Móvel,0,-0.954950075235128,1.1703040945936436,-1.418365528239777,-0.5649872307024079,0.8797144452841795,0.37391905886213056,-0.8234227837800382,-0.2956857183550409,-0.8695277285465142,0.45870842739967543,-2.4706607031707852,-0.9216274908952015,-0.7426056286671558,0.9401777953502355,0.5723589119435685,0.29054767765217415,-1.7834280024896012,-0.4048083479226063,-0.04858995666814598,1.6549783512097034,0.47139886697098915,0.2181853635014577,1.2186387658099072,-1.1426640536686319,-1.59507935118099,-0.8339892950771645,-0.3246469982573145,0.9425366247638456
92681.35177006248,89.96364967061854,192.168.1.12,Autenticação MFA,VPN Pública,0,-1.181989900940599,-1.8010353443390663,-0.4015531971044203,1.0131099404356105,0.7053347066520176,-0.07025127966685236,0.9432588547023403,-0.6001129043488002,-0.04589157352387166,1.7622021775112828,1.3292534148857396,0.2838124738543954,-0.6179748874605712,-0.4052550171416195,0.6252335663871749,-0.06940921490374169,1.0226941791430684,-0.2532940377797077,2.373984846383446,-1.3314932041000895,0.1767451240250507,0.4105759058068503,0.39049968620912023,0.372154481362597,0.31382165340488,-1.6307592611354373,0.44508689269435914,0.865420027927786
168068.1367096593,335.84924803123323,192.168.1.5,Autenticação MFA,4G Móvel,0,1.4375792031395997,0.6472313060608864,-0.26130319323631285,0.761242305301103,-1.2550191632243966,-0.45025051393299226,1.5984900523242034,2.2518671253163487,1.2364086883620478,2.2886553709424735,0.18612393095319146,-0.47401690310088607,0.21595475705745515,0.5126727317125581,-0.35412930006144205,0.6028140700691252,-1.474261385546575,-0.4562351781181554,-0.1466352726700129,0.0629673234653069,-0.5839041953752175,0.4181653347983822,-0.6330900076731867,-0.6755890017022704,2.2556006426093194,-0.7872954960174042,-0.3195220606654501,0.517231937467905
132018.8453719416,105.29639674419919,192.168.1.7,Tentativa Falha,Fibra residencial,0,0.8289032885464717,0.5243352093931475,-0.10357170468639468,-0.31432725586002935,0.39350837528414506,-0.22116782791907494,0.8867019125408181,-1.4524009039889452,1.6773872526671676,-0.7975905211670334,-0.7803245107834057,-0.5627912706801493,-1.4208161714522014,0.8386019963667196,-0.891983015621066,0.31883169844602655,0.07871309824945617,-0.6193515173592823,0.04598228775055898,0.15241622608822195,0.5124021747323453,1.0003800785563228,0.7822934550296071,-1.4323647870860334,0.32361118896317287,-0.686916708243643,-0.5007602244780907,-1.3889643906219957
92191.92677586518,372.9923149831013,192.168.1.3,Alteração de Senha,4G Móvel,0,1.779587826688321,-1.021859948148023,-0.5746453520894373,-0.7935674592362572,0.7817006167174811,1.6843606876518196,-0.2877768357078637,1.0052156317769478,0.8568673551708617,0.5505576762256218,-0.2124276510612129,-0.9267056953858569,-1.3530492774846785,0.7877436757655033,-0.08905737391813573,-1.1701562286665725,1.6844002631725787,0.9080364463088695,0.03520020466709272,-0.8370767914339436,-0.337062280497238,-1.5570268979648871,-1.2660905609357744,1.75489367591775,-1.1760781413937393,0.6988705314601256,0.27563277893009996,-0.9949152536003831
87316.95008045663,27.67754141094973,192.168.1.17,Autenticação MFA,4G Móvel,0,-1.362029526594614,1.3638374317126731,0.03559046302106447,-0.44076322169051224,0.19437452632827668,-0.7838677542322473,-1.6005310786737346,-1.7463398234456045,0.6351778275558128,-0.34507136896695745,-1.3987158749599091,-0.01970127187977028,-0.07444981751923135,0.09998533481846356,0.15226418922743587,0.6936562935883741,0.4448664357391244,0.8033932355258853,-0.12354927572558783,-1.7025944466207963,-0.9306112838949318,0.10317693914369133,2.0477892388108945,1.142627855721225,1.7308388772934715,-0.9039697908047709,1.540479517032891,0.622395870404622
