Time,Amount,Device_IP,Previous_Action,Connection_Type,Class,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
82055.3035068043,141.8290325927546,192.168.1.17,Login Padrão,4G Móvel,0,0.2243176868375403,0.46898692448708085,-1.1403190627026376,-0.2094008242477665,-0.5636965463685889,0.3909589056231431,0.878426679116537,-0.47442097450335075,-2.6469504921046703,1.3338613724071675,0.9942271770957,2.1112668708010114,-1.5396606641588368,-0.24530797191340725,1.5912873622843955,-0.8521331063893743,-0.3675279174449279,-0.39982384898865075,-0.8691157053220592,0.6327241219640518,-0.4572882107716904,0.25471787699409,0.6154775404110696,0.8875040635745511,0.4173939812673233,-0.726950957593206,-0.34517001640166767,0.7157464637269324
46880.49114177053,203.46734304636658,192.168.1.1,Login Padrão,Wi-Fi Público,0,-1.0851671224036885,0.7796285175618647,0.09544466452427149,-0.39816694545262965,-1.2490541858653934,-0.9771788773114739,-0.02400214749833776,1.923863535808721,-0.12557422559812,0.17957874178121572,-2.0296077439542533,1.2185982134542188,1.0042344029609738,0.2367833238588809,1.4484615898888147,-0.4466027248163791,-0.8408083653491104,0.7593633794726549,1.062496454254772,-0.9891920656177053,0.35413792319337467,0.26763775563238584,-1.3871059682698317,-0.4121837837656804,0.5042681231199798,-0.47530898784799946,-1.1978374547299435,0.8769907538654985
4755.898807486133,441.0133849904937,192.168.1.13,Autenticação MFA,VPN Pública,0,0.015506941814133486,0.141277954728728,-1.9478232589929998,0.24964819590166623,0.005663568256020306,0.9739556212586584,0.028471124466786454,-1.1815106813947451,-1.4846319425918526,0.9871461147277947,-2.180059663742653,0.17973510251619065,0.06316019230655105,0.8269991898266343,0.7786813526252557,-0.5975160936603068,0.33516231469355595,0.2975355685001078,1.317262711733789,0.8294266322127429,-0.6173093236065939,-0.6335535687139544,0.8552610589377607,1.1751563907423976,-0.049606987477559435,-0.768704742382816,-1.3565753586534837,1.277267528474059
96969.13339543677,485.677084061539,192.168.1.18,Alteração de Senha,4G Móvel,0,0.6188306955549113,0.6895344492605149,-1.4430015065430783,0.18432267872106417,1.845755419120187,0.41119534667871777,-0.0776435502461451,-1.0621681217233159,-0.29936646264712535,0.7745815306293231,-0.0849533611671144,-0.8292985182320104,0.7086448745606434,-0.13262019412183776,0.7940220722890219,-0.4681482513300391,0.6124144656606005,-0.24338639293960646,0.5071208765239088,2.3607829949154966,-0.08738688877958521,-0.08633574386898415,-1.3102890086871817,0.7407355970033348,0.5666962288133043,0.22631739875785103,-0.5858122721944179,0.21108155396574782
114957.31777987164,161.05594250903758,192.168.1.10,Alteração de Senha,Fibra residencial,0,0.6917238324663183,-0.8616926371461873,-0.7170347599555125,0.2459316870474049,-0.6374723016630962,-1.2279256600278314,2.638772635389079,1.9778573120061362,0.6302256570583841,1.0592943373225516,0.9343432986068958,-0.41793997528658067,-0.2556655419736159,-0.6144025070825111,0.6649898989822891,0.18217800771708945,1.7464529034027,0.7606964967806862,0.6457724357191872,-0.7424995980084119,-0.047155758046050024,-0.5844938352589594,-1.8723372005125412,0.7134579341957038,-1.232613523872363,0.44588596871314223,-0.6468682084670301,0.45012581149335595
102310.6317587776,151.81609915495918,192.168.1.2,Login Padrão,Fibra residencial,0,1.213383987877841,1.990488148085868,1.0486905421809727,-0.9766863852473245,1.034315986105129,0.045198455426532565,-0.48388183221539244,-0.6218757227999459,1.0719963416256204,0.7877860689913224,-0.665053724309798,1.1888048910388072,1.323769477797645,0.6035586525672598,1.0497077258269214,-0.0007074494753610049,-0.08086282883497388,-1.145976652779143,-1.3974990665330134,1.033649254895192,2.8294860855356867,0.03969211813353344,-0.7808903569023361,0.017376644277778304,1.5727546542209583,-0.5628235278699505,0.1150594786688467,-0.0487841052837547
109662.73926130657,256.3602058878814,192.168.1.15,Autenticação MFA,4G Móvel,0,-1.389404295541555,-0.6141355222876079,0.38135847344712637,-0.38452364217602647,0.012284276680624156,1.0296829765625073,-0.08652324342226833,-0.18816350300180798,-0.48919301645612884,-0.6098609458126809,-0.5708042063065144,1.0398587048147494,-0.25366058058046975,-0.2578684251257828,-1.0642834084931916,-0.5154341015251421,-0.37905626998905156,1.3803514764594156,-0.3995786189392947,0.7279372318292704,-0.9970020800835273,1.866430133129532,0.320202102762868,-1.3059059907049055,2.001362720681928,-0.799953460631932,-0.2850366994591157,-0.8056987472528534
26564.9788926315,419.0866258488593,192.168.1.13,Autenticação MFA,Wi-Fi Público,0,-1.1189711607137514,-0.8092481166061692,-0.23347557694851634,-0.1946276525701493,-1.557120367618304,-0.035247731034056054,0.9393963284211019,0.004105802283301879,-1.3152799629628205,-0.013254813349327455,-0.08311465769366899,1.1031673376376896,1.0075313558132568,-0.42632529300901084,1.0007332067122825,0.7216690783246198,-0.5416466462309099,-1.1209392781803003,-0.6601895512460639,-1.2763110614288427,0.21995081000887784,1.1556910520550305,0.5092463438793998,-0.7011225918635599,-1.6271103146364736,-1.0943302262040597,-0.5415553943636959,-1.3913252762349617
41321.525602937756,27.691070624262387,192.168.1.12,Login Padrão,VPN Pública,0,-1.5071152674896213,2.0221896200531373,0.3049179921837271,-0.7070152730286631,-1.9286159249123345,0.3186811459724168,-0.821356397535915,-0.2215916162228377,1.9150997577969202,-0.5165463564347281,0.4680775630694307,-0.5257260929751396,0.5740811739858803,0.3865256473600949,0.048311553758514064,-0.2850776255729239,0.18987323828066952,0.36325098141600204,1.2548146862679344,-1.5199341408116018,0.1611454950156582,0.6445069804205945,0.8511420332478368,-1.2821102539839568,-0.1804805997371972,1.293977436038132,1.6573276614084322,0.4480714506578477
138810.936910145,253.95530911124953,192.168.1.9,Login Padrão,Fibra residencial,0,0.9820326444828004,1.319005395332245,-0.06463190689247483,-1.0575562772236065,-0.6389534007644705,-0.27523309844842436,-0.8109889717695966,-0.1920346095522346,-0.5747423679190168,0.984562559616407,0.026479433462717788,0.11980916185679037,-0.051841653780826405,-0.2881089488543428,0.9048566034302732,1.4676811197055561,1.0416175047218317,-2.5008607897470383,-0.95276492815858,-0.486560713185971,-2.034260472654862,-0.07660428202628795,-0.6370897354145993,-1.7831287926088533,-0.21396432575091698,-1.4185118476970449,0.03658123709354044,-0.33290188052687536
